station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
82V,2014-01-01 00:15:00,41.0,48.39,13.8,,0.0,10.0,20.7,SCT,M,M
82V,2014-01-01 00:35:00,39.2,51.89,10.4,,0.0,10.0,,SCT,M,M
82V,2014-01-01 00:55:00,42.8,45.14,17.3,,0.0,10.0,23.0,CLR,M,M
82V,2014-01-01 01:15:00,42.8,45.14,20.7,,0.0,10.0,28.8,CLR,M,M
82V,2014-01-01 01:35:00,42.8,45.14,16.1,,0.0,10.0,26.5,CLR,M,M
82V,2014-01-01 01:55:00,42.8,45.14,17.3,,0.0,10.0,,CLR,M,M
82V,2014-01-01 02:15:00,42.8,45.14,20.7,,0.0,10.0,27.6,CLR,M,M
82V,2014-01-01 02:35:00,44.6,42.14,23.0,,0.0,10.0,31.1,CLR,M,M
82V,2014-01-01 02:55:00,44.6,42.14,23.0,,0.0,10.0,29.9,SCT,M,M
82V,2014-01-01 03:15:00,42.8,45.14,19.6,,0.0,10.0,24.2,CLR,M,M
82V,2014-01-01 03:35:00,42.8,45.14,17.3,,0.0,10.0,25.3,CLR,M,M
82V,2014-01-01 03:55:00,42.8,45.14,13.8,,0.0,10.0,,CLR,M,M
82V,2014-01-01 04:15:00,41.0,48.39,16.1,,0.0,10.0,20.7,SCT,M,M
82V,2014-01-01 04:35:00,42.8,45.14,18.4,,0.0,10.0,23.0,SCT,M,M
82V,2014-01-01 04:55:00,41.0,48.39,16.1,,0.0,10.0,23.0,CLR,M,M
82V,2014-01-01 05:15:00,42.8,45.14,19.6,,0.0,10.0,26.5,BKN,M,M
82V,2014-01-01 05:35:00,42.8,45.14,16.1,,0.0,10.0,21.9,BKN,M,M
82V,2014-01-01 05:55:00,42.8,45.14,15.0,,0.0,10.0,,BKN,M,M
82V,2014-01-01 06:15:00,41.0,48.39,12.7,,0.0,10.0,,OVC,M,M
82V,2014-01-01 06:35:00,42.8,45.14,16.1,,0.0,10.0,21.9,SCT,BKN,OVC
82V,2014-01-01 06:55:00,41.0,48.39,10.4,,0.0,10.0,,BKN,OVC,M
82V,2014-01-01 07:15:00,41.0,52.17,13.8,,0.0,10.0,17.3,OVC,M,M
82V,2014-01-01 07:35:00,39.2,69.88,23.0,,0.0,10.0,28.8,BKN,BKN,OVC
82V,2014-01-01 07:55:00,35.6,86.59,15.0,,0.0,10.0,,SCT,BKN,OVC
82V,2014-01-01 08:15:00,35.6,86.59,11.5,,0.0,10.0,,BKN,BKN,OVC
82V,2014-01-01 08:35:00,35.6,86.59,16.1,,0.0,10.0,21.9,BKN,BKN,OVC
82V,2014-01-01 08:55:00,35.6,86.59,15.0,,0.0,10.0,21.9,SCT,BKN,OVC
82V,2014-01-01 09:15:00,33.8,93.03,17.3,,0.0,10.0,23.0,SCT,BKN,OVC
82V,2014-01-01 09:35:00,32.0,100.0,9.2,,0.0,10.0,,SCT,SCT,BKN
82V,2014-01-01 09:55:00,32.0,100.0,10.4,,0.0,10.0,,SCT,SCT,BKN
82V,2014-01-01 10:15:00,32.0,100.0,9.2,,0.0,10.0,,SCT,SCT,OVC
82V,2014-01-01 10:35:00,32.0,100.0,10.4,,0.0,10.0,,OVC,M,M
82V,2014-01-01 10:55:00,32.0,100.0,6.9,,0.0,10.0,,OVC,M,M
82V,2014-01-01 11:15:00,32.0,100.0,9.2,,0.0,10.0,,BKN,BKN,OVC
82V,2014-01-01 11:35:00,32.0,100.0,10.4,,0.0,5.0,,BKN,BKN,OVC
82V,2014-01-01 11:55:00,32.0,100.0,12.7,,0.0,5.0,18.4,SCT,SCT,OVC
82V,2014-01-01 12:15:00,32.0,92.97,18.4,,0.0,4.0,25.3,SCT,OVC,M
82V,2014-01-01 12:35:00,30.2,100.0,18.4,,0.0,4.0,26.5,SCT,BKN,OVC
82V,2014-01-01 12:55:00,30.2,92.92,11.5,,0.0,4.0,,SCT,BKN,OVC
82V,2014-01-01 13:15:00,30.2,92.92,11.5,,0.0,5.0,,SCT,BKN,OVC
82V,2014-01-01 13:35:00,30.2,92.92,8.1,,0.0,5.0,,SCT,BKN,OVC
82V,2014-01-01 13:55:00,28.4,100.0,8.1,,0.0,7.0,,SCT,BKN,OVC
82V,2014-01-01 14:15:00,28.4,100.0,6.9,,0.0,10.0,,BKN,BKN,OVC
82V,2014-01-01 14:35:00,30.2,92.92,9.2,,0.0,4.0,,SCT,OVC,M
82V,2014-01-01 14:55:00,28.4,100.0,10.4,,0.0,10.0,,SCT,BKN,BKN
82V,2014-01-01 15:15:00,28.4,100.0,6.9,,0.0,10.0,,SCT,SCT,M
82V,2014-01-01 15:35:00,30.2,92.92,9.2,,0.0,10.0,,SCT,SCT,BKN
82V,2014-01-01 15:55:00,30.2,92.92,10.4,,0.0,10.0,,SCT,BKN,OVC
82V,2014-01-01 16:15:00,30.2,92.92,8.1,,0.0,10.0,,BKN,OVC,M
82V,2014-01-01 16:35:00,30.2,92.92,4.6,,0.0,10.0,,OVC,M,M
82V,2014-01-01 16:55:00,30.2,92.92,4.6,,0.0,10.0,,BKN,BKN,OVC
82V,2014-01-01 17:15:00,30.2,92.92,3.5,,0.0,10.0,,BKN,BKN,OVC
82V,2014-01-01 17:35:00,32.0,86.39,3.5,,0.0,10.0,,BKN,OVC,M
82V,2014-01-01 17:55:00,32.0,86.39,5.8,,0.0,5.0,,BKN,OVC,M
82V,2014-01-01 18:15:00,32.0,92.97,6.9,,0.0,4.0,,SCT,BKN,OVC
82V,2014-01-01 18:35:00,32.0,92.97,10.4,,0.0,1.75,,BKN,BKN,OVC
82V,2014-01-01 18:55:00,30.2,100.0,10.4,,0.0,1.5,,BKN,OVC,M
82V,2014-01-01 19:15:00,30.2,100.0,9.2,,0.0,3.0,,SCT,BKN,OVC
82V,2014-01-01 19:35:00,30.2,100.0,15.0,,0.0,0.25,20.7,OVC,M,M
82V,2014-01-01 19:55:00,28.4,100.0,17.3,,0.0,1.75,21.9,OVC,M,M
82V,2014-01-01 20:15:00,28.4,92.86,17.3,,0.0,1.5,20.7,BKN,OVC,M
82V,2014-01-01 20:35:00,28.4,86.18,17.3,,0.0,3.0,,SCT,BKN,OVC
82V,2014-01-01 20:55:00,28.4,92.86,12.7,,0.0,5.0,,BKN,BKN,OVC
82V,2014-01-01 21:15:00,28.4,86.18,11.5,,0.0,10.0,,SCT,BKN,OVC
82V,2014-01-01 21:35:00,28.4,86.18,11.5,,0.0,10.0,,SCT,SCT,BKN
82V,2014-01-01 21:55:00,28.4,86.18,15.0,,0.0,10.0,,SCT,SCT,BKN
82V,2014-01-01 22:15:00,26.6,86.07,11.5,,0.0,10.0,,SCT,M,M
82V,2014-01-01 22:35:00,26.6,86.07,8.1,,0.0,10.0,,SCT,M,M
82V,2014-01-01 22:55:00,26.6,86.07,9.2,,0.0,10.0,,SCT,M,M
82V,2014-01-01 23:15:00,26.6,86.07,10.4,,0.0,10.0,,SCT,BKN,BKN
82V,2014-01-01 23:35:00,26.6,86.07,11.5,,0.0,10.0,,SCT,BKN,OVC
82V,2014-01-01 23:55:00,26.6,86.07,5.8,,0.0,10.0,,OVC,M,M
82V,2014-01-02 00:15:00,26.6,86.07,4.6,,0.0,10.0,,OVC,M,M
82V,2014-01-02 00:35:00,24.8,85.96,3.5,,0.0,10.0,,OVC,M,M
82V,2014-01-02 00:55:00,24.8,85.96,9.2,,0.0,10.0,,OVC,M,M
82V,2014-01-02 01:15:00,23.0,92.69,8.1,,0.0,10.0,,BKN,M,M
82V,2014-01-02 01:35:00,21.2,92.63,6.9,,0.0,10.0,,SCT,M,M
82V,2014-01-02 01:55:00,19.4,92.57,8.1,,0.0,10.0,,CLR,M,M
82V,2014-01-02 02:15:00,19.4,92.57,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-02 02:35:00,15.8,92.44,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-02 02:55:00,14.0,92.38,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-02 03:15:00,14.0,92.38,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-02 03:35:00,12.2,100.0,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-02 03:55:00,12.2,92.32,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-02 04:15:00,10.4,92.25,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-02 04:35:00,10.4,92.25,9.2,,0.0,10.0,,CLR,M,M
82V,2014-01-02 04:55:00,10.4,92.25,6.9,,0.0,10.0,,CLR,M,M
82V,2014-01-02 05:15:00,10.4,85.05,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-02 05:35:00,10.4,85.05,3.5,,0.0,10.0,,SCT,M,M
82V,2014-01-02 05:55:00,10.4,85.05,0.0,,0.0,10.0,,BKN,M,M
82V,2014-01-02 06:15:00,10.4,85.05,11.5,,0.0,10.0,20.7,OVC,M,M
82V,2014-01-02 06:35:00,12.2,92.32,6.9,,0.0,10.0,,OVC,M,M
82V,2014-01-02 06:55:00,14.0,92.38,3.5,,0.0,10.0,,OVC,M,M
82V,2014-01-02 07:15:00,15.8,92.44,10.4,,0.0,10.0,,OVC,M,M
82V,2014-01-02 07:35:00,14.0,92.38,4.6,,0.0,10.0,,SCT,M,M
82V,2014-01-02 07:55:00,12.2,92.32,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-02 08:15:00,14.0,100.0,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-02 08:35:00,12.2,85.17,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-02 08:55:00,12.2,85.17,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-02 09:15:00,12.2,85.17,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-02 09:35:00,10.4,92.25,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-02 09:55:00,10.4,92.25,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-02 10:15:00,8.6,84.93,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-02 10:35:00,8.6,84.93,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-02 10:55:00,12.2,92.32,9.2,,0.0,10.0,,CLR,M,M
82V,2014-01-02 11:15:00,10.4,92.25,8.1,,0.0,10.0,,CLR,M,M
82V,2014-01-02 11:35:00,8.6,84.93,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-02 11:55:00,8.6,84.93,3.5,,0.0,10.0,,CLR,M,M
82V,2014-01-02 12:15:00,8.6,84.93,6.9,,0.0,10.0,,CLR,M,M
82V,2014-01-02 12:35:00,6.8,84.8,3.5,,0.0,10.0,,CLR,M,M
82V,2014-01-02 12:55:00,8.6,84.93,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-02 13:15:00,8.6,92.19,6.9,,0.0,10.0,,CLR,M,M
82V,2014-01-02 13:35:00,8.6,84.93,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-02 13:55:00,8.6,84.93,6.9,,0.0,10.0,,CLR,M,M
82V,2014-01-02 14:15:00,8.6,78.18,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-02 14:35:00,8.6,78.18,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-02 14:55:00,8.6,84.93,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-02 15:15:00,10.4,85.05,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-02 15:35:00,12.2,92.32,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-02 15:55:00,15.8,85.4,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-02 16:15:00,19.4,79.16,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-02 16:35:00,19.4,85.63,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-02 16:55:00,21.2,85.74,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-02 17:15:00,23.0,85.85,3.5,,0.0,10.0,,CLR,M,M
82V,2014-01-02 17:35:00,24.8,85.96,6.9,,0.0,10.0,,CLR,M,M
82V,2014-01-02 17:55:00,28.4,79.92,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-02 18:15:00,30.2,74.26,6.9,,0.0,10.0,,CLR,M,M
82V,2014-01-02 18:35:00,30.2,80.07,9.2,,0.0,10.0,,CLR,M,M
82V,2014-01-02 18:55:00,32.0,74.44,8.1,,0.0,10.0,,CLR,M,M
82V,2014-01-02 19:15:00,32.0,80.22,10.4,,0.0,10.0,,CLR,M,M
82V,2014-01-02 19:35:00,33.8,74.63,9.2,,0.0,10.0,,CLR,M,M
82V,2014-01-02 19:55:00,33.8,80.36,10.4,,0.0,10.0,,CLR,M,M
82V,2014-01-02 20:15:00,33.8,74.63,12.7,,0.0,10.0,,CLR,M,M
82V,2014-01-02 20:35:00,35.6,69.46,10.4,,0.0,10.0,,CLR,M,M
82V,2014-01-02 20:55:00,33.8,74.63,11.5,,0.0,10.0,,CLR,M,M
82V,2014-01-02 21:15:00,33.8,80.36,10.4,,0.0,10.0,,CLR,M,M
82V,2014-01-02 21:35:00,33.8,74.63,10.4,,0.0,10.0,,CLR,M,M
82V,2014-01-02 21:55:00,33.8,74.63,6.9,,0.0,10.0,,CLR,M,M
82V,2014-01-02 22:15:00,33.8,74.63,8.1,,0.0,10.0,,CLR,M,M
82V,2014-01-02 22:35:00,32.0,80.22,9.2,,0.0,10.0,,CLR,M,M
82V,2014-01-02 22:55:00,32.0,74.44,10.4,,0.0,10.0,,CLR,M,M
82V,2014-01-02 23:15:00,30.2,80.07,6.9,,0.0,10.0,,CLR,M,M
82V,2014-01-02 23:35:00,30.2,74.26,9.2,,0.0,10.0,,CLR,M,M
82V,2014-01-02 23:55:00,28.4,79.92,9.2,,0.0,10.0,,CLR,M,M
82V,2014-01-03 00:15:00,28.4,79.92,10.4,,0.0,10.0,,CLR,M,M
82V,2014-01-03 00:35:00,28.4,79.92,9.2,,0.0,10.0,,SCT,M,M
82V,2014-01-03 00:55:00,30.2,74.26,12.7,,0.0,10.0,,SCT,M,M
82V,2014-01-03 01:15:00,30.2,74.26,9.2,,0.0,10.0,,SCT,M,M
82V,2014-01-03 01:35:00,30.2,74.26,6.9,,0.0,10.0,,BKN,M,M
82V,2014-01-03 01:55:00,28.4,79.92,10.4,,0.0,10.0,,BKN,M,M
82V,2014-01-03 02:15:00,28.4,79.92,8.1,,0.0,10.0,,SCT,M,M
82V,2014-01-03 02:35:00,26.6,79.77,3.5,,0.0,10.0,,CLR,M,M
82V,2014-01-03 02:55:00,24.8,85.96,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-03 03:15:00,26.6,79.77,6.9,,0.0,10.0,,CLR,M,M
82V,2014-01-03 03:35:00,26.6,79.77,12.7,,0.0,10.0,,CLR,M,M
82V,2014-01-03 03:55:00,24.8,79.62,8.1,,0.0,10.0,,CLR,M,M
82V,2014-01-03 04:15:00,26.6,73.89,6.9,,0.0,10.0,,CLR,M,M
82V,2014-01-03 04:35:00,23.0,85.85,8.1,,0.0,10.0,,CLR,M,M
82V,2014-01-03 04:55:00,23.0,85.85,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-03 05:15:00,24.8,79.62,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-03 05:35:00,21.2,85.74,8.1,,0.0,10.0,,CLR,M,M
82V,2014-01-03 05:55:00,23.0,79.47,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-03 06:15:00,23.0,79.47,3.5,,0.0,10.0,,CLR,M,M
82V,2014-01-03 06:35:00,24.8,79.62,3.5,,0.0,10.0,,CLR,M,M
82V,2014-01-03 06:55:00,23.0,79.47,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-03 07:15:00,21.2,85.74,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-03 07:35:00,21.2,85.74,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-03 07:55:00,23.0,79.47,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-03 08:15:00,26.6,73.89,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-03 08:35:00,26.6,73.89,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-03 08:55:00,26.6,73.89,5.8,,0.0,10.0,,CLR,M,M
82V,2014-01-03 09:15:00,26.6,73.89,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-03 09:35:00,30.2,68.83,3.5,,0.0,10.0,,CLR,M,M
82V,2014-01-03 09:55:00,28.4,74.08,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-03 10:15:00,33.8,64.23,13.8,,0.0,10.0,,CLR,M,M
82V,2014-01-03 10:35:00,32.0,69.04,12.7,,0.0,10.0,,CLR,M,M
82V,2014-01-03 10:55:00,32.0,69.04,13.8,,0.0,10.0,,CLR,M,M
82V,2014-01-03 11:15:00,32.0,69.04,13.8,,0.0,10.0,,CLR,M,M
82V,2014-01-03 11:35:00,32.0,63.99,10.4,,0.0,10.0,,CLR,M,M
82V,2014-01-03 11:55:00,32.0,59.27,9.2,,0.0,10.0,,CLR,M,M
82V,2014-01-03 12:15:00,32.0,59.27,9.2,,0.0,10.0,,CLR,M,M
82V,2014-01-03 12:35:00,24.8,73.7,6.9,,0.0,10.0,,CLR,M,M
82V,2014-01-03 12:55:00,23.0,79.47,10.4,,0.0,10.0,,CLR,M,M
82V,2014-01-03 13:15:00,24.8,73.7,11.5,,0.0,10.0,,CLR,M,M
82V,2014-01-03 13:35:00,26.6,68.4,13.8,,0.0,10.0,,CLR,M,M
82V,2014-01-03 13:55:00,24.8,73.7,12.7,,0.0,10.0,,CLR,M,M
82V,2014-01-03 14:15:00,26.6,68.4,12.7,,0.0,10.0,,CLR,M,M
82V,2014-01-03 14:35:00,37.4,51.61,17.3,,0.0,10.0,25.3,CLR,M,M
82V,2014-01-03 14:55:00,30.2,63.75,8.1,,0.0,10.0,16.1,CLR,M,M
82V,2014-01-03 15:15:00,32.0,59.27,10.4,,0.0,10.0,,CLR,M,M
82V,2014-01-03 15:35:00,33.8,59.53,6.9,,0.0,10.0,,CLR,M,M
82V,2014-01-03 15:55:00,32.0,63.99,10.4,,0.0,10.0,,CLR,M,M
82V,2014-01-03 16:15:00,39.2,51.89,10.4,,0.0,10.0,,CLR,M,M
82V,2014-01-03 16:35:00,44.6,48.96,15.0,,0.0,10.0,21.9,CLR,M,M
82V,2014-01-03 16:55:00,44.6,48.96,21.9,,0.0,10.0,27.6,CLR,M,M
82V,2014-01-03 17:15:00,46.4,45.73,23.0,,0.0,10.0,29.9,CLR,M,M
82V,2014-01-03 17:35:00,48.2,42.73,23.0,,0.0,10.0,29.9,CLR,M,M
82V,2014-01-03 17:55:00,50.0,37.08,23.0,,0.0,10.0,31.1,CLR,M,M
82V,2014-01-03 18:15:00,51.8,34.69,26.5,,0.0,10.0,34.5,CLR,M,M
82V,2014-01-03 18:35:00,53.6,32.46,27.6,,0.0,10.0,36.8,CLR,M,M
82V,2014-01-03 18:55:00,53.6,30.11,27.6,,0.0,10.0,43.7,CLR,M,M
82V,2014-01-03 19:15:00,53.6,27.91,26.5,,0.0,10.0,44.9,CLR,M,M
82V,2014-01-03 19:35:00,55.4,28.2,28.8,,0.0,10.0,38.0,CLR,M,M
82V,2014-01-03 19:55:00,53.6,27.91,28.8,,0.0,10.0,38.0,CLR,M,M
82V,2014-01-03 20:15:00,51.8,32.17,24.2,,0.0,10.0,34.5,CLR,M,M
82V,2014-01-03 20:35:00,51.8,29.82,27.6,,0.0,10.0,34.5,CLR,M,M
82V,2014-01-03 20:55:00,51.8,32.17,15.0,,0.0,10.0,21.9,CLR,M,M
82V,2014-01-03 21:15:00,51.8,29.82,23.0,,0.0,10.0,33.4,CLR,M,M
82V,2014-01-03 21:35:00,51.8,29.82,26.5,,0.0,10.0,35.7,CLR,M,M
82V,2014-01-03 21:55:00,51.8,29.82,26.5,,0.0,10.0,38.0,CLR,M,M
82V,2014-01-03 22:15:00,51.8,27.62,28.8,,0.0,10.0,35.7,CLR,M,M
82V,2014-01-03 22:35:00,51.8,27.62,24.2,,0.0,10.0,34.5,CLR,M,M
82V,2014-01-03 22:55:00,50.0,29.52,20.7,,0.0,10.0,27.6,SCT,M,M
82V,2014-01-03 23:15:00,50.0,29.52,12.7,,0.0,10.0,25.3,SCT,M,M
82V,2014-01-03 23:35:00,50.0,29.52,19.6,,0.0,10.0,26.5,CLR,M,M
82V,2014-01-03 23:55:00,50.0,29.52,24.2,,0.0,10.0,32.2,CLR,M,M
82V,2014-01-04 00:15:00,50.0,29.52,23.0,,0.0,10.0,31.1,SCT,SCT,M
82V,2014-01-04 00:35:00,46.4,33.79,16.1,,0.0,10.0,25.3,BKN,BKN,M
82V,2014-01-04 00:55:00,46.4,33.79,15.0,,0.0,10.0,23.0,SCT,SCT,M
82V,2014-01-04 01:15:00,44.6,39.06,9.2,,0.0,10.0,21.9,SCT,M,M
82V,2014-01-04 01:35:00,42.8,45.14,8.1,,0.0,10.0,,SCT,M,M
82V,2014-01-04 01:55:00,42.8,48.67,11.5,,0.0,10.0,16.1,CLR,M,M
82V,2014-01-04 02:15:00,44.6,42.14,15.0,,0.0,10.0,,CLR,M,M
82V,2014-01-04 02:35:00,39.2,55.95,12.7,,0.0,10.0,,CLR,M,M
82V,2014-01-04 02:55:00,39.2,60.29,10.4,,0.0,10.0,,CLR,M,M
82V,2014-01-04 03:15:00,37.4,64.7,11.5,,0.0,10.0,,BKN,M,M
82V,2014-01-04 03:35:00,39.2,60.29,15.0,,0.0,10.0,,BKN,M,M
82V,2014-01-04 03:55:00,37.4,64.7,18.4,,0.0,10.0,23.0,SCT,M,M
82V,2014-01-04 04:15:00,37.4,64.7,23.0,,0.0,10.0,33.4,CLR,M,M
82V,2014-01-04 04:35:00,32.0,92.97,13.8,,0.0,10.0,26.5,CLR,M,M
82V,2014-01-04 04:55:00,32.0,86.39,16.1,,0.0,10.0,24.2,SCT,SCT,M
82V,2014-01-04 05:15:00,32.0,86.39,21.9,,0.0,10.0,26.5,OVC,M,M
82V,2014-01-04 05:35:00,30.2,86.28,18.4,,0.0,10.0,23.0,BKN,OVC,M
82V,2014-01-04 05:55:00,30.2,86.28,15.0,,0.0,10.0,,BKN,OVC,M
82V,2014-01-04 06:15:00,30.2,86.28,19.6,,0.0,10.0,23.0,BKN,BKN,OVC
82V,2014-01-04 06:35:00,28.4,86.18,23.0,,0.0,10.0,,BKN,BKN,OVC
82V,2014-01-04 06:55:00,28.4,92.86,18.4,,0.0,10.0,26.5,SCT,BKN,OVC
82V,2014-01-04 07:15:00,28.4,86.18,20.7,,0.0,10.0,26.5,SCT,OVC,M
82V,2014-01-04 07:35:00,28.4,92.86,23.0,,0.0,5.0,28.8,SCT,BKN,OVC
82V,2014-01-04 07:55:00,26.6,79.77,25.3,,0.0,10.0,34.5,BKN,BKN,OVC
82V,2014-01-04 08:15:00,26.6,86.07,24.2,,0.0,10.0,29.9,OVC,M,M
82V,2014-01-04 08:35:00,24.8,92.74,23.0,,0.0,10.0,28.8,OVC,M,M
82V,2014-01-04 08:55:00,23.0,85.85,23.0,,0.0,10.0,29.9,SCT,OVC,M
82V,2014-01-04 09:15:00,23.0,85.85,25.3,,0.0,10.0,35.7,OVC,M,M
82V,2014-01-04 09:35:00,23.0,85.85,25.3,,0.0,10.0,29.9,OVC,M,M
82V,2014-01-04 09:55:00,23.0,79.47,26.5,,0.0,10.0,34.5,BKN,M,M
82V,2014-01-04 10:15:00,23.0,85.85,24.2,,0.0,10.0,39.1,OVC,M,M
82V,2014-01-04 10:35:00,23.0,79.47,24.2,,0.0,10.0,33.4,OVC,M,M
82V,2014-01-04 10:55:00,21.2,85.74,19.6,,0.0,10.0,32.2,SCT,OVC,M
82V,2014-01-04 11:15:00,21.2,85.74,20.7,,0.0,10.0,25.3,OVC,M,M
82V,2014-01-04 11:35:00,21.2,85.74,17.3,,0.0,10.0,24.2,OVC,M,M
82V,2014-01-04 11:55:00,21.2,85.74,17.3,,0.0,10.0,25.3,SCT,OVC,M
82V,2014-01-04 12:15:00,21.2,79.31,13.8,,0.0,10.0,,BKN,OVC,M
82V,2014-01-04 12:35:00,21.2,85.74,13.8,,0.0,10.0,18.4,OVC,M,M
82V,2014-01-04 12:55:00,21.2,85.74,15.0,,0.0,10.0,19.6,SCT,BKN,OVC
82V,2014-01-04 13:15:00,21.2,85.74,15.0,,0.0,10.0,19.6,SCT,BKN,OVC
82V,2014-01-04 13:35:00,21.2,85.74,12.7,,0.0,10.0,18.4,SCT,OVC,M
82V,2014-01-04 13:55:00,21.2,85.74,13.8,,0.0,10.0,20.7,SCT,BKN,OVC
82V,2014-01-04 14:15:00,21.2,85.74,15.0,,0.0,10.0,21.9,SCT,SCT,OVC
82V,2014-01-04 14:35:00,21.2,85.74,12.7,,0.0,10.0,,SCT,SCT,OVC
82V,2014-01-04 14:55:00,21.2,85.74,16.1,,0.0,10.0,20.7,SCT,BKN,OVC
82V,2014-01-04 15:15:00,21.2,85.74,11.5,,0.0,10.0,,SCT,OVC,M
82V,2014-01-04 15:35:00,21.2,79.31,16.1,,0.0,10.0,19.6,SCT,BKN,OVC
82V,2014-01-04 15:55:00,21.2,79.31,16.1,,0.0,7.0,,SCT,OVC,M
82V,2014-01-04 16:15:00,21.2,79.31,13.8,,0.0,5.0,20.7,SCT,OVC,M
82V,2014-01-04 16:35:00,21.2,85.74,12.7,,0.0,1.75,,OVC,M,M
82V,2014-01-04 16:55:00,21.2,85.74,13.8,,0.0,1.25,,OVC,M,M
82V,2014-01-04 17:15:00,21.2,85.74,10.4,,0.0,1.5,,BKN,OVC,M
82V,2014-01-04 17:35:00,21.2,85.74,12.7,,0.0,1.75,,OVC,M,M
82V,2014-01-04 17:55:00,21.2,85.74,12.7,,0.0,1.25,,OVC,M,M
82V,2014-01-04 18:15:00,21.2,85.74,12.7,,0.0,1.5,,OVC,M,M
82V,2014-01-04 18:35:00,21.2,85.74,12.7,,0.0,2.0,,SCT,OVC,M
82V,2014-01-04 18:55:00,21.2,85.74,13.8,,0.0,1.25,,BKN,OVC,M
82V,2014-01-04 19:15:00,21.2,85.74,13.8,,0.0,1.5,,OVC,M,M
82V,2014-01-04 19:35:00,21.2,85.74,12.7,,0.0,1.5,,OVC,M,M
82V,2014-01-04 19:55:00,21.2,85.74,11.5,,0.0,0.75,,OVC,M,M
82V,2014-01-04 20:15:00,19.4,92.57,10.4,,0.0,1.0,,BKN,OVC,M
82V,2014-01-04 20:35:00,21.2,85.74,10.4,,0.0,2.5,,SCT,OVC,M
82V,2014-01-04 20:55:00,21.2,79.31,10.4,,0.0,4.0,,SCT,BKN,OVC
82V,2014-01-04 21:15:00,21.2,73.32,10.4,,0.0,10.0,,SCT,BKN,OVC
82V,2014-01-04 21:35:00,21.2,79.31,10.4,,0.0,3.0,,BKN,BKN,OVC
82V,2014-01-04 21:55:00,19.4,79.16,10.4,,0.0,4.0,,BKN,OVC,M
82V,2014-01-04 22:15:00,19.4,79.16,10.4,,0.0,7.0,,SCT,BKN,OVC
82V,2014-01-04 22:35:00,19.4,79.16,10.4,,0.0,4.0,,SCT,SCT,OVC
82V,2014-01-04 22:55:00,19.4,85.63,5.8,,0.0,7.0,,SCT,BKN,OVC
82V,2014-01-04 23:15:00,17.6,85.51,3.5,,0.0,10.0,,SCT,SCT,BKN
82V,2014-01-04 23:35:00,17.6,85.51,0.0,,0.0,10.0,,SCT,SCT,SCT
82V,2014-01-04 23:55:00,15.8,92.44,0.0,,0.0,10.0,,SCT,M,M
82V,2014-01-05 00:15:00,14.0,92.38,0.0,,0.0,10.0,,CLR,M,M
82V,2014-01-05 00:35:00,8.6,92.19,4.6,,0.0,10.0,,CLR,M,M
82V,2014-01-05 00:55:00,8.6,84.93,4.6,,0.0,10.0,,CLR,M,M
